cpk,burno,burned,reward,dwu,duration,burnht,rewardhtdelay,rewardht,maturitydate,maturitytime,returnaddress
BJxfXErViKkpgDMaqzQNyATMJjEVd7VFck,519,3000.00,3007.15,11.4301,7,181309,183085,182744,03-16-2020,16:44:50,BJxfXErViKkpgDMaqzQNyATMJjEVd7VFck
BJxfXErViKkpgDMaqzQNyATMJjEVd7VFck,971,1000.00,1003.15,11.4608,8,180444,182470,182084,03-13-2020,15:24:42,BJxfXErViKkpgDMaqzQNyATMJjEVd7VFck
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,957,250000.00,250548.15,11.4301,7,180572,182265,182007,03-13-2020,05:41:07,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
B65pLo4i5wirnkq7kB5nwrVfU3ho6WtdUq,37,50000.00,50110.15,11.4301,7,180532,182265,181967,03-13-2020,01:25:13,B65pLo4i5wirnkq7kB5nwrVfU3ho6WtdUq
BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA,881,40000.00,40088.15,11.4301,7,180444,182265,181879,03-12-2020,15:23:30,BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA
BJxfXErViKkpgDMaqzQNyATMJjEVd7VFck,428,2700.00,2706.15,11.5626,7,179058,180830,180493,03-06-2020,03:29:26,BJxfXErViKkpgDMaqzQNyATMJjEVd7VFck
B65pLo4i5wirnkq7kB5nwrVfU3ho6WtdUq,205,200000.00,200444.15,11.5829,7,178658,180420,180093,03-04-2020,06:34:30,B65pLo4i5wirnkq7kB5nwrVfU3ho6WtdUq
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,996,100000.00,101565.15,19.0357,30,173697,180215,179847,03-04-2020,00:29:43,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,608,103400.00,105501.15,21.8138,34,172632,180010,179602,03-03-2020,00:28:28,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA,418,25000.00,25493.15,21.8245,33,172645,179805,179410,03-02-2020,02:03:44,BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,612,103300.00,105332.15,21.7591,33,172632,179805,179397,03-02-2020,00:28:22,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,547,100000.00,101909.15,21.7697,32,172753,179600,179313,03-01-2020,14:02:59,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,28,103200.00,105164.15,21.7044,32,172632,179600,179192,03-01-2020,00:28:11,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,196,100000.00,101844.15,21.7149,31,172753,179395,179108,02-29-2020,14:02:54,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,104,103100.00,104996.15,21.6552,31,172629,179395,178984,02-29-2020,00:04:51,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,461,100000.00,101781.15,21.6654,30,172753,179190,178903,02-28-2020,14:02:47,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,130,103000.00,104829.15,21.6005,30,172629,179190,178779,02-28-2020,00:04:45,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BCQRwo7G3LqUURdJoKrH1SSBVPh7S26B2q,770,5000.00,5013.15,13.1321,7,177156,178985,178591,02-26-2020,05:36:13,BCQRwo7G3LqUURdJoKrH1SSBVPh7S26B2q
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,110,102900.00,104662.15,21.5458,29,172629,178985,178574,02-27-2020,00:04:30,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
B8mTjd78HkLBXDw31cCSs57XMQ24C6DTNK,84,173000.00,176204.15,22.5312,30,172297,178780,178447,02-26-2020,10:41:48,B8mTjd78HkLBXDw31cCSs57XMQ24C6DTNK
BPChFuc6wFRUEjDHaX4sZyHdqUeXj7QRgQ,488,600000.00,611117.15,22.5420,30,172239,178780,178389,02-26-2020,04:09:41,BPChFuc6wFRUEjDHaX4sZyHdqUeXj7QRgQ
B6hM2heXgySePwGbsobXjQjQYDNTVksZGo,31,1000000.00,1018541.15,22.5582,30,172238,178780,178388,02-26-2020,04:08:17,B6hM2heXgySePwGbsobXjQjQYDNTVksZGo
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,326,102800.00,104495.15,21.4911,28,172614,178780,178354,02-25-2020,22:13:28,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
B9LKjFjjSitSbHcPHKiHaRmU7nRcbQfHYA,145,1000000.00,1018928.15,23.0290,30,172044,178575,178194,02-25-2020,06:01:08,B9LKjFjjSitSbHcPHKiHaRmU7nRcbQfHYA
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,558,52700.00,53536.15,21.4365,27,172614,178575,178149,02-24-2020,22:13:18,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,594,52600.00,53401.15,21.3871,26,172614,178370,177944,02-23-2020,22:13:12,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,477,52500.00,53267.15,21.3324,25,172614,178165,177739,02-22-2020,22:13:05,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,761,100000.00,100354.15,14.3503,9,175843,177960,177688,02-22-2020,02:09:25,BNz6GSdpjGHDb3JxzE45pKxbwdi1GWTqSs
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,459,100000.00,100314.15,14.3119,8,175843,177755,177483,02-21-2020,02:09:20,BNz6GSdpjGHDb3JxzE45pKxbwdi1GWTqSs
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,636,52300.00,52999.15,21.2230,23,172611,177755,177326,02-20-2020,21:57:45,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,534,100000.00,100274.15,14.2736,7,175843,177550,177278,02-20-2020,02:09:10,BNz6GSdpjGHDb3JxzE45pKxbwdi1GWTqSs
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,146,65632.00,66906.15,25.3027,28,171382,177550,177122,02-20-2020,04:01:08,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,804,52200.00,52866.15,21.1683,22,172611,177550,177121,02-19-2020,21:57:37,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,557,599.00,611.15,25.3027,28,171381,177550,177121,02-20-2020,03:59:42,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,487,100000.00,101941.15,25.3027,28,171381,177550,177121,02-20-2020,03:59:21,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,934,52100.00,52733.15,21.1136,21,172611,177345,176916,02-18-2020,21:57:28,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,652,52000.00,52600.15,21.0642,20,172611,177140,176711,02-17-2020,21:57:23,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLBjptmhNbKcrXaWDDYm6fEQnTwnDuceT1,490,500000.00,501447.15,15.0889,7,175143,176935,176578,02-16-2020,19:03:20,B72qJt2JP5iEuX5XMF9qjNDLZHRhgFZVwK
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,633,51900.00,52468.15,21.0095,19,172611,176935,176506,02-16-2020,21:57:14,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,229,51800.00,52335.15,20.9495,18,172610,176730,176300,02-15-2020,21:55:51,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,491,51700.00,52203.15,20.8948,17,172610,176525,176095,02-14-2020,21:55:43,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,74,51600.00,52072.15,20.8454,16,172610,176320,175890,02-13-2020,21:55:36,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,22,51500.00,51940.15,20.7906,15,172610,176115,175685,02-12-2020,21:55:27,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BAzYQgrU4akmjz9BrvNMjfgLxrQPNSxDxb,968,10000.00,10032.15,16.7654,7,174102,175910,175537,02-11-2020,21:54:23,BAzYQgrU4akmjz9BrvNMjfgLxrQPNSxDxb
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,946,120000.00,120772.15,19.5575,12,173043,175910,175503,02-11-2020,22:51:17,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,191,51400.00,51809.15,20.7359,14,172610,175910,175480,02-11-2020,21:55:20,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,404,110000.00,110626.15,18.8824,11,173182,175705,175437,02-11-2020,14:25:43,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,749,110000.00,110647.15,19.5108,11,173043,175705,175298,02-10-2020,22:51:10,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,988,100000.00,100516.15,18.8322,10,173182,175500,175232,02-10-2020,14:25:36,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BJxfXErViKkpgDMaqzQNyATMJjEVd7VFck,863,5000.00,5023.15,18.6231,9,173286,175500,175131,02-10-2020,02:04:03,BJxfXErViKkpgDMaqzQNyATMJjEVd7VFck
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,850,100000.00,100533.15,19.4589,10,173043,175500,175093,02-09-2020,22:50:59,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,452,100.10,100.15,17.9273,7,173631,175295,175066,02-09-2020,17:15:51,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,860,50000.00,50339.15,20.6265,12,172577,175295,175037,02-09-2020,18:02:52,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA,339,20000.00,20081.15,18.5733,8,173286,175295,174926,02-09-2020,02:03:39,BGz1NwRvia3hzCqp4LurrHZAnJqc6BaaxA
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,260,50000.00,50310.15,20.5718,11,172577,175090,174832,02-08-2020,18:02:47,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BCQRwo7G3LqUURdJoKrH1SSBVPh7S26B2q,866,2500.00,2509.15,18.5235,7,173286,175090,174721,02-08-2020,02:03:01,BCQRwo7G3LqUURdJoKrH1SSBVPh7S26B2q
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,250,50000.00,50281.15,20.5171,10,172577,174885,174627,02-07-2020,18:02:40,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,603,100800.00,101228.15,19.3551,8,172985,174885,174625,02-07-2020,16:11:09,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,997,100000.00,100506.15,20.5136,9,172779,174885,174624,02-07-2020,17:03:20,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,693,100000.00,100722.15,21.9641,12,172060,174885,174520,02-07-2020,07:56:18,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,764,50000.00,50252.15,20.4624,9,172577,174680,174422,02-06-2020,18:02:34,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,951,100700.00,101073.15,19.3032,7,172985,174680,174420,02-06-2020,16:10:58,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,785,100000.00,100448.15,20.4588,8,172779,174680,174419,02-06-2020,17:03:15,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,300,100000.00,100660.15,21.9058,11,172060,174680,174315,02-06-2020,07:56:14,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,826,50000.00,50224.15,20.4077,8,172577,174475,174217,02-05-2020,18:02:29,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,907,100000.00,100391.15,20.4039,7,172779,174475,174214,02-05-2020,17:03:10,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,297,100000.00,100599.15,21.8476,10,172060,174475,174110,02-05-2020,07:56:09,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BCQRwo7G3LqUURdJoKrH1SSBVPh7S26B2q,40,30000.00,30117.15,20.3988,7,172645,174475,174080,02-05-2020,02:02:20,BCQRwo7G3LqUURdJoKrH1SSBVPh7S26B2q
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,884,50000.00,50195.15,20.3529,7,172577,174270,174012,02-04-2020,18:02:23,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,387,10000.00,10054.15,21.7893,9,172060,174270,173905,02-04-2020,07:56:01,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BEnG96E4bTH9JDXhnDUFMnZ6k1XCnMXq8o,271,100.00,100.15,20.9543,7,172449,174270,173884,02-04-2020,03:50:03,BEnG96E4bTH9JDXhnDUFMnZ6k1XCnMXq8o
BENwgjhYYHpJVSVqheX3BdctEtjQCXYwsB,68,100.00,100.15,20.9543,7,172432,174270,173867,02-04-2020,02:04:51,BENwgjhYYHpJVSVqheX3BdctEtjQCXYwsB
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,619,1000.00,1005.15,21.7310,8,172060,174065,173700,02-03-2020,07:55:57,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
B6Sguc8sudT3YZZgY4CLBFzaNpBBMAgEth,840,100000.00,100412.15,21.4588,7,172196,173860,173631,02-02-2020,23:26:31,B6Sguc8sudT3YZZgY4CLBFzaNpBBMAgEth
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,451,100.00,100.15,21.6728,7,172060,173860,173495,02-02-2020,07:55:51,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BPHr5ooeyin5gE4EvRaGLurmG2jaumUzjp,495,100000.00,100590.15,23.9360,9,171533,173655,173378,02-01-2020,20:56:28,BPHr5ooeyin5gE4EvRaGLurmG2jaumUzjp
BPHr5ooeyin5gE4EvRaGLurmG2jaumUzjp,347,100000.00,100523.15,23.8720,8,171533,173450,173173,01-31-2020,20:55:58,BPHr5ooeyin5gE4EvRaGLurmG2jaumUzjp
BPHr5ooeyin5gE4EvRaGLurmG2jaumUzjp,430,100000.00,100457.15,23.8080,7,171533,173245,172968,01-30-2020,20:54:59,BPHr5ooeyin5gE4EvRaGLurmG2jaumUzjp
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,273,100000.00,100459.15,23.9506,7,171372,173040,172807,01-30-2020,03:00:02,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,314,100000.00,100459.15,23.9557,7,171266,173040,172701,01-29-2020,15:07:07,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BM2e5zvdEf8jcosQdhP6e7NRs8kEMqJy7U,723,100000.00,107540.15,91.7426,30,166417,172835,172567,01-28-2020,08:11:53,BM2e5zvdEf8jcosQdhP6e7NRs8kEMqJy7U
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,646,128000.11,128616.15,25.0972,7,171066,172835,172501,01-28-2020,16:44:09,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,590,100000.00,100483.15,25.1736,7,171047,172835,172482,01-28-2020,14:37:02,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,1009,100000.00,100483.15,25.1736,7,171047,172835,172482,01-28-2020,14:36:43,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,1004,100000.00,100483.15,25.1736,7,171047,172835,172482,01-28-2020,14:37:04,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,923,1000000.00,1081885.15,99.6264,30,166277,172835,172427,01-27-2020,15:48:18,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,846,1000000.00,1088934.15,108.2027,30,166147,172630,172297,01-26-2020,23:42:33,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,986,10000.00,10048.15,25.1736,7,170849,172630,172284,01-27-2020,16:32:04,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,713,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:52:36,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,995,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:19,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,977,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:26,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,963,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:26,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,919,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:19,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,872,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:19,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,817,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:18,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,811,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:27,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,755,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:17,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,71,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:18,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,575,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:25,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,549,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:16,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,533,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:15,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,529,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:25,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,36,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:20,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,172,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:19,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,139,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:25,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,1019,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:26,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,1001,7000.00,7034.15,25.1736,7,170844,172630,172279,01-27-2020,15:53:18,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BQKpAthM8pyYWpZfEvWRvQ7pZrecV3qZZw,423,1000000.00,1017780.15,81.1197,8,166928,168940,168568,01-08-2020,21:15:04,BQKpAthM8pyYWpZfEvWRvQ7pZrecV3qZZw
BQKpAthM8pyYWpZfEvWRvQ7pZrecV3qZZw,950,300000.00,304561.15,79.2766,7,166941,168735,168376,01-07-2020,23:05:55,BQKpAthM8pyYWpZfEvWRvQ7pZrecV3qZZw
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,406,10000.00,10152.15,79.2919,7,166936,168735,168371,01-07-2020,22:33:32,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,598,1000000.00,1015790.15,82.3341,7,166909,168735,168344,01-07-2020,18:29:05,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
BQKpAthM8pyYWpZfEvWRvQ7pZrecV3qZZw,216,200000.00,203169.15,82.6195,7,166727,168530,168162,01-06-2020,20:47:41,BQKpAthM8pyYWpZfEvWRvQ7pZrecV3qZZw
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,79,1000000.00,1016125.15,84.0820,7,166722,168530,168157,01-06-2020,20:22:38,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,918,100.00,102.15,84.2298,7,166609,168325,168044,01-06-2020,06:27:23,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU,869,100000.00,101615.15,84.2298,7,166609,168325,168044,01-06-2020,06:27:32,BLENRYgVPwzfsrJoJNbvC537qMHsCVyeFU
B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv,618,1000000.00,1016439.15,85.7178,7,166538,168325,167973,01-05-2020,22:40:42,B76TkLSoZ5RCCLCgUJj6iajb4j6Ceo9Xdv
BPHr5ooeyin5gE4EvRaGLurmG2jaumUzjp,157,10000.00,10180.15,93.8406,7,166250,167915,167685,01-04-2020,12:08:07,BPHr5ooeyin5gE4EvRaGLurmG2jaumUzjp
BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt,1005,10000.00,10195.15,101.9176,7,166089,167915,167524,01-03-2020,17:11:41,BQXj5kV9LVUZGF4ipFCRmkzBbZu366grJt
